,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","01/22/2015","55919","Casino Azul, Tequila  Anejo","Total Wine 1008","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,36.75,73.50,1139.25
,"Invoice","02/19/2015","56481","Casino Azul, Tequila  Anejo","Total Wine 1008","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,1359.75
,"Invoice","03/02/2015","56776","Casino Azul, Tequila  Anejo","Samples Greg","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,0.00,0.00,1359.75
,"Invoice","03/12/2015","56952","Casino Azul, Tequila  Anejo","AJ's Fine Foods #159-Camelback","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,1399.70
,"Invoice","03/17/2015","57020","Casino Azul, Tequila  Anejo","Total Wine 1007","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",4,36.75,147.00,1546.70
,"Invoice","03/17/2015","57023","Casino Azul, Tequila  Anejo","Total Wine 1010 - Tempe","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,36.75,36.75,1583.45
,"Invoice","03/18/2015","57051","Casino Azul, Tequila  Anejo","Total Wine 1005","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,1803.95
,"Invoice","03/19/2015","57018","Casino Azul, Tequila  Anejo","Total Wine 1009","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",0,36.75,0.00,1803.95
,"Invoice","05/13/2015","58115","Casino Azul, Tequila  Anejo","Sun Devil Liquor","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,1843.90
,"Invoice","05/19/2015","58191","Casino Azul, Tequila  Anejo","Total Wine 1003","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,36.75,73.50,1917.40
,"Invoice","05/22/2015","58286","Casino Azul, Tequila  Anejo","Solo Trattoria","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,1957.35
,"Invoice","06/10/2015","58571","Casino Azul, Tequila  Anejo","Total Wine 1006","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,2177.85
,"Invoice","06/11/2015","58574","Casino Azul, Tequila  Anejo","Total Wine 1002","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,2398.35
,"Invoice","06/24/2015","58759","Casino Azul, Tequila  Anejo","Quick N Shine Carwash","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,36.95,36.95,2435.30
,"Invoice","08/13/2015","59450","Casino Azul, Tequila  Anejo","Total Wine 1007","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,36.75,36.75,2472.05
,"Invoice","08/13/2015","59456","Casino Azul, Tequila  Anejo","Total Wine 1009","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,2692.55
,"Invoice","08/14/2015","59452","Casino Azul, Tequila  Anejo","Total Wine 1005","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,36.75,73.50,2766.05
,"Invoice","08/28/2015","59728","Casino Azul, Tequila  Anejo","Sol Cocina","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,2806.00
,"Invoice","09/09/2015","59877","Casino Azul, Tequila  Anejo","Total Wine 1005","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,36.75,73.50,2879.50
,"Invoice","09/09/2015","59879","Casino Azul, Tequila  Anejo","Total Wine 1007","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,36.75,36.75,2916.25
,"Invoice","09/11/2015","59875","Casino Azul, Tequila  Anejo","Total Wine 1003","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",3,36.75,110.25,3026.50
,"Invoice","10/15/2015","60535","Casino Azul, Tequila  Anejo","Total Wine 1008","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,36.75,220.50,3247.00
,"Invoice","10/16/2015","60549","Casino Azul, Tequila  Anejo","Total Wine 1007","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,36.75,36.75,3283.75
,"Invoice","10/22/2015","60686","Casino Azul, Tequila  Anejo","Beverage Depot","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,39.95,79.90,3363.65
,"Invoice","11/12/2015","61090","Casino Azul, Tequila  Anejo","Total Wine 1001","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,39.95,239.70,3603.35
,"Invoice","11/13/2015","61139","Casino Azul, Tequila  Anejo","Total Wine 1007","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,3643.30
,"Invoice","12/09/2015","61649","Casino Azul, Tequila  Anejo","Total Wine 1006","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",12,39.95,479.40,4122.70
,"Invoice","12/09/2015","61651","Casino Azul, Tequila  Anejo","Total Wine 1003","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,39.95,239.70,4362.40
,"Invoice","12/09/2015","61653","Casino Azul, Tequila  Anejo","Total Wine 1010 - Tempe","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,4402.35
,"Invoice","12/09/2015","61663","Casino Azul, Tequila  Anejo","Total Wine 1005","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,39.95,79.90,4482.25
,"Invoice","12/10/2015","61659","Casino Azul, Tequila  Anejo","Total Wine 1009","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",6,39.95,239.70,4721.95
,"Invoice","12/29/2015","62064","Casino Azul, Tequila  Anejo","Beverage Depot","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",2,39.95,79.90,4801.85
,"Invoice","12/30/2015","62103","Casino Azul, Tequila  Anejo","Barrio Cafe","00-Beer & Spirits:00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",1,39.95,39.95,4841.80
"Total 00179USA - R2 Casin Teq A Anejo (Casino Azul, Tequila  Anejo)",,,,,,,129,,4841.80,4841.80
"00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",,,,,,,,,,""
,"Invoice","02/26/2015","56638","Casino Azul, Tequila  Premium ""Tower""","Beverage Depot","00-Beer & Spirits:00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",1,159.00,159.00,159.00
,"Invoice","03/10/2015","56906","Casino Azul, Tequila  Premium ""Tower""","Samples Ryan","00-Beer & Spirits:00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",1,0.00,0.00,159.00
,"Invoice","10/30/2015","60780","Casino Azul, Tequila  Premium ""Tower""","Binkley's","00-Beer & Spirits:00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",1,159.00,159.00,318.00
,"Invoice","12/23/2015","61950","Casino Azul, Tequila  Premium ""Tower""","Marcellino","00-Beer & Spirits:00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",2,159.00,318.00,636.00
"Total 00180MEG UAF Casino Tower Prem. (Casino Azul, Tequila  Premium ""Tower"")",,,,,,,5,,636.00,636.00
"00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",,,,,,,,,,""
,"Invoice","01/08/2015","55690","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",2,9.00,18.00,18.00
,"Invoice","01/21/2015","55965","Wiese and Krohn Ruby Porto","Whole Foods - Rural","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",6,9.00,54.00,72.00
,"Invoice","02/11/2015","56375","Wiese and Krohn Ruby Porto","Whole Foods - Rural","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",6,9.00,54.00,126.00
,"Credit Memo","02/11/2015","56404","Wiese and Krohn Ruby Porto","Whole Foods - Chandler","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",0,9.00,0.00,126.00
,"Invoice","02/12/2015","56413","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,135.00
,"Invoice","04/23/2015","57771","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,144.00
,"Invoice","04/30/2015","57924","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,153.00
,"Invoice","05/13/2015","58072","Wiese and Krohn Ruby Porto","Whole Foods - Chandler","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",12,9.00,108.00,261.00
,"Invoice","06/25/2015","58756","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,270.00
,"Invoice","07/02/2015","58899","Wiese and Krohn Ruby Porto","Ciao Grazie Verrado","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,279.00
,"Invoice","07/15/2015","59029","Wiese and Krohn Ruby Porto","Whole Foods - Rural","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",12,9.00,108.00,387.00
,"Invoice","07/16/2015","59041","Wiese and Krohn Ruby Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",3,9.00,27.00,414.00
,"Invoice","07/16/2015","59077","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,423.00
,"Invoice","08/13/2015","59461","Wiese and Krohn Ruby Porto","Samples Ryan","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,0.00,0.00,423.00
,"Invoice","08/26/2015","59654","Wiese and Krohn Ruby Porto ( Use sample mini bottle)","Samples Amber","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,0.00,0.00,423.00
,"Invoice","08/27/2015","59678","Wiese and Krohn Ruby Porto","Samples Amber","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,0.00,0.00,423.00
,"Invoice","09/11/2015","59954","Wiese and Krohn Ruby Porto","Maizie's","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,432.00
,"Invoice","09/24/2015","60098","Wiese and Krohn Ruby Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",4,9.00,36.00,468.00
,"Invoice","10/02/2015","60371","Wiese and Krohn Ruby Porto","Samples Ryan","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,0.00,0.00,468.00
,"Invoice","10/23/2015","60732","Wiese and Krohn Ruby Porto","Grapeables Fine Wines","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",2,9.00,18.00,486.00
,"Invoice","10/23/2015","60734","Wiese and Krohn Ruby Porto","Samples Amber","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,0.00,0.00,486.00
,"Invoice","11/04/2015","60909","Wiese and Krohn Ruby Porto","Whole Foods - Chandler","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",6,9.00,54.00,540.00
,"Invoice","11/06/2015","61022","Wiese and Krohn Ruby Porto","Ciao Grazie Pizzeria Winebar Canyon Villa","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",1,9.00,9.00,549.00
,"Invoice","11/19/2015","61280","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",2,9.00,18.00,567.00
,"Invoice","12/02/2015","61479","Wiese and Krohn Ruby Porto","Whole Foods - Chandler","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",12,9.00,108.00,675.00
,"Invoice","12/03/2015","61487","Wiese and Krohn Ruby Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",4,9.00,36.00,711.00
,"Invoice","12/17/2015","61850","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",6,9.00,54.00,765.00
,"Invoice","12/29/2015","62039","Wiese and Krohn Ruby Porto","Plaza Liquors","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",2,9.00,18.00,783.00
,"Invoice","12/29/2015","62040","Wiese and Krohn Ruby Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",3,9.00,27.00,810.00
"Total 00199MEG  L3 Wiese Krohn Ruby (Wiese and Krohn Ruby Porto)",,,,,,,95,,810.00,810.00
"00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",,,,,,,,,,""
,"Invoice","01/14/2015","55791","Wiese and Krohn Tawny Porto","Whole Foods - Rural","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,9.00
,"Invoice","01/21/2015","55965","Wiese and Krohn Tawny Porto","Whole Foods - Rural","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",6,9.00,54.00,63.00
,"Invoice","01/29/2015","56164","`Wiese and Krohn Tawny Porto","Ciao Grazie Verrado","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,72.00
,"Invoice","02/04/2015","56248","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,180.00
,"Invoice","02/11/2015","56375","Wiese and Krohn Tawny Porto","Whole Foods - Rural","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",5,9.00,45.00,225.00
,"Invoice","03/11/2015","56914","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,333.00
,"Invoice","03/12/2015","56960","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",4,9.00,36.00,369.00
,"Invoice","03/18/2015","57037","Wiese and Krohn Tawny Porto","Whole Foods - Rural","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,477.00
,"Invoice","04/01/2015","57306","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",0,9.00,0.00,477.00
,"Invoice","04/02/2015","57374","Wiese and Krohn Tawny Porto","Ciao Grazie Verrado","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,486.00
,"Invoice","04/09/2015","57470","Wiese and Krohn Tawny Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",2,9.00,18.00,504.00
,"Invoice","04/16/2015","57636","Wiese and Krohn Tawny Porto","Cata Vinos","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",6,9.00,54.00,558.00
,"Invoice","04/23/2015","57771","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",2,9.00,18.00,576.00
,"Invoice","04/30/2015","57893","Wiese and Krohn Tawny Porto","Cata Vinos","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",18,9.00,162.00,738.00
,"Invoice","05/28/2015","58337","Wiese and Krohn Tawny Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",3,9.00,27.00,765.00
,"Invoice","07/08/2015","58938","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,873.00
,"Invoice","07/09/2015","58981","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,882.00
,"Invoice","07/16/2015","59041","Wiese and Krohn Tawny Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",2,9.00,18.00,900.00
,"Invoice","07/30/2015","59272","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,909.00
,"Invoice","08/13/2015","59429","Wiese and Krohn Tawny Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",6,9.00,54.00,963.00
,"Invoice","08/13/2015","59461","Wiese and Krohn Tawny Porto","Samples Ryan","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,0.00,0.00,963.00
,"Invoice","08/27/2015","59678","Wiese and Krohn Tawny Porto","Samples Amber","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,0.00,0.00,963.00
,"Invoice","08/27/2015","59691","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,972.00
,"Invoice","09/11/2015","59954","Wiese and Krohn Tawny Porto","Maizie's","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,981.00
,"Invoice","10/23/2015","60732","Wiese and Krohn Tawny Porto","Grapeables Fine Wines","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",6,9.00,54.00,1035.00
,"Invoice","10/23/2015","60734","Wiese and Krohn Tawny Porto","Samples Amber","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,0.00,0.00,1035.00
,"Invoice","10/29/2015","60836","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",1,9.00,9.00,1044.00
,"Invoice","11/04/2015","60909","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",6,9.00,54.00,1098.00
,"Invoice","11/19/2015","61280","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",3,9.00,27.00,1125.00
,"Invoice","12/02/2015","61479","Wiese and Krohn Tawny Porto","Whole Foods - Chandler","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,1233.00
,"Invoice","12/02/2015","61480","Wiese and Krohn Tawny Porto","Whole Foods - Rural","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",12,9.00,108.00,1341.00
,"Invoice","12/03/2015","61487","Wiese and Krohn Tawny Porto","AJ's Fine Foods #122-Tucson","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",5,9.00,45.00,1386.00
,"Invoice","12/17/2015","61850","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",2,9.00,18.00,1404.00
,"Invoice","12/29/2015","62039","Wiese and Krohn Tawny Porto","Plaza Liquors","00-Beer & Spirits:00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",3,9.00,27.00,1431.00
"Total 00200MEG - L3 Wiese Krohn Tawny (Wiese and Krohn Tawny Porto)",,,,,,,162,,1431.00,1431.00
"00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",,,,,,,,,,""
,"Invoice","03/26/2015","57148","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Liquor Dan","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",5,44.95,224.75,224.75
,"Invoice","07/29/2015","59236","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Quick N Shine Carwash","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",2,44.95,89.90,314.65
,"Invoice","10/22/2015","60686","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Beverage Depot","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",2,44.95,89.90,404.55
,"Invoice","10/28/2015","60800","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Liquor Dan","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",1,44.95,44.95,449.50
,"Invoice","11/06/2015","60935","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Liquor Dan","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",1,44.95,44.95,494.45
,"Invoice","11/12/2015","61105","Hijos de Villa, AK-T Tequila Blanco 1L (6pk)","Liquor Dan","00-Beer & Spirits:00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",6,44.95,269.70,764.15
"Total 00203MEG - UA  AKT 1L Blanco Hi (Hijos de Villa, AK-T Tequila Blanco 1L (6pk))",,,,,,,17,,764.15,764.15
