,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
"Inventory",,,,,,,,,,""
"00102 C3 (Liquore Amaro San Marzano, Borsci)",,,,,,,,,,""
,"Invoice","02/16/2021","97304","Coto de Hayas, Garnacha 'Centenaria' 2016","Sel Restaurant","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,758.31
,"Invoice","02/18/2021","97390","Coto de Hayas, Garnacha 'Centenaria' 2016","Samples Kevin","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",5,0.00,0.00,758.31
,"Invoice","02/23/2021","97444","Coto de Hayas, Garnacha 'Centenaria' 2016","Samples Kevin","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",2,0.00,0.00,758.31
,"Invoice","02/24/2021","97511","Coto de Hayas, Garnacha 'Centenaria' 2016","Rott n' Grapes","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",18,8.00,144.00,902.31
,"Invoice","02/24/2021","97527","Coto de Hayas, Garnacha 'Centenaria' 2016","Basha's Phx 15","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",6,10.99,65.94,968.25
,"Invoice","03/02/2021","97629","Coto de Hayas, Garnacha 'Centenaria' 2016","Hidden House","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,1100.13
,"Invoice","03/04/2021","97732","Coto de Hayas, Garnacha 'Centenaria' 2016","Samples Michael","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",1,0.00,0.00,1100.13
,"Invoice","03/04/2021","97740","Coto de Hayas, Garnacha 'Centenaria' 2016","AJ's Fine Foods #90-Lone Mtn","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,1232.01
,"Invoice","03/09/2021","97821","Coto de Hayas, Garnacha 'Centenaria' 2016","Corner On the Market","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",6,10.99,65.94,1297.95
,"Invoice","03/10/2021","97838","Coto de Hayas, Garnacha 'Centenaria' 2016","The Pit Stop","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",3,10.99,32.97,1330.92
,"Invoice","03/11/2021","97922","Coto de Hayas, Garnacha 'Centenaria' 2016","Virtu","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,1462.80
,"Invoice","03/16/2021","97964","Coto de Hayas, Garnacha 'Centenaria' 2016","Hidden House","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,1594.68
,"Invoice","03/17/2021","98036","Coto de Hayas, Garnacha 'Centenaria' 2016","AJ's Fine Foods #159-Camelback","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",6,10.99,65.94,1660.62
,"Invoice","03/22/2021","98148","Coto de Hayas, Garnacha 'Centenaria' 2016","AJ's Fine Foods #118-Thompson Peak","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",5,10.99,54.95,1715.57
,"Invoice","03/23/2021","98172","Coto de Hayas, Garnacha 'Centenaria' 2016","Corner On the Market","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",6,10.99,65.94,1781.51
,"Invoice","03/29/2021","98304","Coto de Hayas, Garnacha 'Centenaria' 2016","AJ's Fine Foods #159-Camelback","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",3,10.99,32.97,1814.48
,"Invoice","03/30/2021","98345","Coto de Hayas, Garnacha 'Centenaria' 2016","Corner On the Market","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",4,10.99,43.96,1858.44
,"Invoice","04/05/2021","98465","Coto de Hayas, Garnacha 'Centenaria' 2018","Samples Kevin","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",1,0.00,0.00,1858.44
,"Invoice","04/05/2021","98472","Coto de Hayas, Garnacha 'Centenaria' 2018","AJ's Fine Foods #159-Camelback","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",4,10.99,43.96,1902.40
,"Invoice","04/07/2021","98519","Coto de Hayas, Garnacha 'Centenaria' 2018","AJ's Fine Foods #117-67th Ave.","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,2034.28
,"Invoice","04/13/2021","98645","Coto de Hayas, Garnacha 'Centenaria' 2018","Samples 100% billback","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",3,0.00,0.00,2034.28
,"Invoice","04/13/2021","98674","Coto de Hayas, Garnacha 'Centenaria' 2018","Virtu","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",1,0.00,0.00,2034.28
,"Invoice","04/15/2021","98777","Coto de Hayas, Garnacha 'Centenaria' 2018","Pine Canyon Club","80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",12,10.99,131.88,2166.16
"Total 80469 J2 (Coto de Hayas, Garnacha 'Centenaria' 2018)",,,,,,,219,,2166.16,2166.16
"80480 ZG2 (Ruca Malen, Malbec, 2018)",,,,,,,,,,""
,"Invoice","01/11/2021","96538","Ruca Malen, Malbec, 2017","Fiesta Liquors","80480 ZG2 (Ruca Malen, Malbec, 2018)",2,10.99,21.98,21.98
,"Invoice","01/21/2021","96797","Ruca Malen, Malbec, 2017","Liquor Vault","80480 ZG2 (Ruca Malen, Malbec, 2018)",12,10.99,131.88,153.86
,"Invoice","02/16/2021","97307","Ruca Malen, Malbec, 2017","Fiesta Liquors","80480 ZG2 (Ruca Malen, Malbec, 2018)",2,10.99,21.98,175.84
,"Invoice","03/18/2021","98069","Ruca Malen, Malbec, 2017","AJ's Fine Foods #90-Lone Mtn","80480 ZG2 (Ruca Malen, Malbec, 2018)",6,10.99,65.94,241.78
,"Invoice","03/31/2021","98354","Ruca Malen, Malbec, 2017","Samples Michael","80480 ZG2 (Ruca Malen, Malbec, 2018)",1,0.00,0.00,241.78
"Total 80480 ZG2 (Ruca Malen, Malbec, 2018)",,,,,,,23,,241.78,241.78
"80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",,,,,,,,,,""
,"Invoice","01/04/2021","96419","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",14,10.99,153.86,153.86
,"Invoice","01/05/2021","96446","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,285.74
,"Invoice","01/06/2021","96460","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,9.99,59.94,345.68
,"Invoice","01/11/2021","96538","Sur de Los Andes, Malbec Reserva, 2016","Fiesta Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,10.99,21.98,367.66
,"Invoice","01/13/2021","96592","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,487.54
,"Invoice","01/13/2021","96609","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #122-Tucson","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,607.42
,"Invoice","01/19/2021","96713","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle - Val Vista/Mesa","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,739.30
,"Invoice","01/19/2021","96714","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Queen Creek","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,871.18
,"Invoice","01/19/2021","96715","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Red Mountain","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1003.06
,"Invoice","01/20/2021","96770","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1134.94
,"Invoice","01/25/2021","96829","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle University","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1266.82
,"Invoice","01/25/2021","96833","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,10.99,21.98,1288.80
,"Invoice","01/26/2021","96857","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler Heights","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1420.68
,"Credit Memo","01/26/2021","96886","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",-12,9.99,-119.88,1300.80
,"Invoice","01/27/2021","96875","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #122-Tucson","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,1420.68
,"Invoice","01/27/2021","96882","Sur de Los Andes, Malbec Reserva, 2016","Food and Things","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1552.56
,"Invoice","01/28/2021","96889","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,1585.53
,"Invoice","01/28/2021","96893","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #75-Pima","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,1705.41
,"Invoice","02/01/2021","96948","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",14,10.99,153.86,1859.27
,"Invoice","02/01/2021","96949","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle 7th St Uptown","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,1991.15
,"Invoice","02/02/2021","96955","Sur de Los Andes, Malbec Reserva, 2016","Von Hanson's Meat & Spirits","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,10.99,65.94,2057.09
,"Invoice","02/03/2021","97001","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle - Phx","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,2188.97
,"Invoice","02/03/2021","97006","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,2308.85
,"Invoice","02/03/2021","97015","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #122-Tucson","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,2428.73
,"Invoice","02/04/2021","97035","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle - Arcadia","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,2560.61
,"Invoice","02/04/2021","97079","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,2692.49
,"Invoice","02/09/2021","97129","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,2824.37
,"Invoice","02/09/2021","97130","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Ahwatukee","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,2956.25
,"Invoice","02/11/2021","97189","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Flagstaff","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,3088.13
,"Invoice","02/11/2021","97212","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,3121.10
,"Invoice","02/11/2021","97225","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Desert Ridge","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,3252.98
,"Invoice","02/15/2021","97267","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",14,10.99,153.86,3406.84
,"Invoice","02/16/2021","97285","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Shea Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,3538.72
,"Invoice","02/16/2021","97296","Sur de Los Andes, Malbec Reserva, 2016","Von Hanson's Meat & Spirits","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,3571.69
,"Invoice","02/16/2021","97307","Sur de Los Andes, Malbec Reserva, 2016","Fiesta Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,3604.66
,"Invoice","02/17/2021","97338","Sur de Los Andes, Malbec Reserva, 2016","Plaza Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,3637.63
,"Invoice","02/17/2021","97348","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Tucson Oracle","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,3769.51
,"Invoice","02/18/2021","97404","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,10.99,65.94,3835.45
,"Invoice","02/22/2021","97425","Sur de Los Andes, Malbec Reserva, 2016","Corner On the Market","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,10.99,65.94,3901.39
,"Invoice","02/23/2021","97464","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Red Mountain","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4033.27
,"Invoice","02/23/2021","97473","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Mesa (Dobson)","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4165.15
,"Invoice","02/24/2021","97507","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4297.03
,"Invoice","03/01/2021","97580","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle - Phx","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4428.91
,"Invoice","03/01/2021","97598","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4560.79
,"Invoice","03/01/2021","97599","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,10.99,21.98,4582.77
,"Invoice","03/02/2021","97628","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4714.65
,"Invoice","03/02/2021","97630","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Shea Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,4846.53
,"Invoice","03/02/2021","97636","Sur de Los Andes, Malbec Reserva, 2016","Von Hanson's Meat & Spirits","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,4879.50
,"Invoice","03/02/2021","97638","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Queen Creek","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,5011.38
,"Invoice","03/03/2021","97666","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,5131.26
,"Invoice","03/04/2021","97717","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,5263.14
,"Invoice","03/04/2021","97728","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Happy Valley","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,5395.02
,"Invoice","03/04/2021","97754","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",4,10.99,43.96,5438.98
,"Invoice","03/08/2021","97795","Sur de Los Andes, Malbec Reserva, 2016","Nomad","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,5570.86
,"Invoice","03/10/2021","97849","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Park West","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,5702.74
,"Invoice","03/10/2021","97869","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #122-Tucson","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,5822.62
,"Invoice","03/10/2021","97878","Sur de Los Andes, Malbec Reserva, 2016","Plaza Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",1,10.99,10.99,5833.61
,"Invoice","03/11/2021","97891","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #90-Lone Mtn","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,5953.49
,"Invoice","03/11/2021","97893","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",4,10.99,43.96,5997.45
,"Invoice","03/11/2021","97918","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,6129.33
,"Invoice","03/15/2021","97945","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,6261.21
,"Invoice","03/16/2021","97969","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Ahwatukee","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,6393.09
,"Invoice","03/17/2021","98008","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler Heights","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,6524.97
,"Invoice","03/17/2021","98017","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,6644.85
,"Invoice","03/18/2021","98055","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,6776.73
,"Credit Memo","03/22/2021","98121","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #117-67th Ave.","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",0,9.99,0.00,6776.73
,"Invoice","03/22/2021","98133","Sur de Los Andes, Malbec Reserva, 2016","Pomodoro Italian Grill & Seafood","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,6884.61
,"Invoice","03/22/2021","98147","Sur de Los Andes, Malbec Reserva, 2016","The Strand","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,8.99,53.94,6938.55
,"Invoice","03/23/2021","98152","Sur de Los Andes, Malbec Reserva, 2016","Samples Kevin","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",1,0.00,0.00,6938.55
,"Invoice","03/23/2021","98160","Sur de Los Andes, Malbec Reserva, 2016","Von Hanson's Meat & Spirits","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",1,10.99,10.99,6949.54
,"Invoice","03/23/2021","98178","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Red Mountain","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,7081.42
,"Invoice","03/23/2021","98179","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Queen Creek","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,7213.30
,"Invoice","03/24/2021","98204","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #122-Tucson","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,9.99,119.88,7333.18
,"Invoice","03/24/2021","98218","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Tucson Broadway","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,7465.06
,"Invoice","03/24/2021","98220","Sur de Los Andes, Malbec Reserva, 2016","Plaza Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",1,10.99,10.99,7476.05
,"Invoice","03/24/2021","98221","Sur de Los Andes, Malbec Reserva, 2016","Hilton Garden Inn Prescott Downtown","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,7583.93
,"Invoice","03/25/2021","98246","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",4,10.99,43.96,7627.89
,"Invoice","03/25/2021","98262","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,7759.77
,"Invoice","03/29/2021","98299","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #118-Thompson Peak","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,9.99,59.94,7819.71
,"Invoice","03/29/2021","98303","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",14,10.99,153.86,7973.57
,"Invoice","03/29/2021","98306","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle FLW / Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,8105.45
,"Invoice","03/30/2021","98318","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Mesa (Dobson)","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,8237.33
,"Invoice","03/30/2021","98334","Sur de Los Andes, Malbec Reserva, 2016","Veneto Trattoria","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",24,6.25,150.00,8387.33
,"Invoice","03/30/2021","98339","Sur de Los Andes, Malbec Reserva, 2016","Fiesta Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,10.99,21.98,8409.31
,"Invoice","03/30/2021","98344","Sur de Los Andes, Malbec Reserva, 2016","The Strand","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,8.99,53.94,8463.25
,"Invoice","03/30/2021","98345","Sur de Los Andes, Malbec Reserva, 2016","Corner On the Market","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,8496.22
,"Invoice","03/31/2021","98365","Sur de Los Andes, Malbec Reserva, 2016","Hilton Garden Inn Prescott Downtown","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,8604.10
,"Invoice","03/31/2021","98366","Sur de Los Andes, Malbec Reserva, 2016","Ciao Grazie Verrado","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,8711.98
,"Invoice","04/01/2021","98400","Sur de Los Andes, Malbec Reserva, 2016 (Special Price)","Copper 48","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,8819.86
,"Invoice","04/01/2021","98436","Sur de Los Andes, Malbec Reserva, 2016","Gerardo's Italian Kitchen","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,8951.74
,"Invoice","04/05/2021","98462","Sur de Los Andes, Malbec Reserva, 2016","Pubblico Italian Eatery Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9083.62
,"Invoice","04/06/2021","98479","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle - Val Vista/Mesa","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9215.50
,"Invoice","04/06/2021","98494","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9347.38
,"Invoice","04/06/2021","98497","Sur de Los Andes, Malbec Reserva, 2016","Ciao Grazie Pizzeria Winebar Canyon Villa","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,8.99,53.94,9401.32
,"Invoice","04/07/2021","98513","Sur de Los Andes, Malbec Reserva, 2016","Pulque Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,9509.20
,"Invoice","04/07/2021","98535","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Shea Scottsdale","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9641.08
,"Invoice","04/07/2021","98540","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Tucson Oracle","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9772.96
,"Invoice","04/07/2021","98545","Sur de Los Andes, Malbec Reserva, 2016","Plaza Liquors","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,10.99,21.98,9794.94
,"Invoice","04/08/2021","98555","Sur de Los Andes, Malbec Reserva, 2016","Von Hanson's Meat & Spirits","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",3,10.99,32.97,9827.91
,"Invoice","04/08/2021","98568","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Desert Ridge","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,9959.79
,"Invoice","04/08/2021","98580","Sur de Los Andes, Malbec Reserva, 2016","Copper 48","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,10067.67
,"Invoice","04/08/2021","98582","Sur de Los Andes, Malbec Reserva, 2016","AJ's Fine Foods #75-Pima","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",4,10.99,43.96,10111.63
,"Invoice","04/12/2021","98632","Sur de Los Andes, Malbec Reserva, 2016","Pomodoro Italian Grill & Seafood","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,10243.51
,"Invoice","04/13/2021","98667","Sur de Los Andes, Malbec Reserva, 2016","Pita Jungle Chandler","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,10.99,131.88,10375.39
,"Invoice","04/14/2021","98704","Sur de Los Andes, Malbec Reserva, 2016","Hilton Garden Inn Prescott Downtown","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,10483.27
,"Invoice","04/14/2021","98706","Sur de Los Andes, Malbec Reserva, 2016","Ciao Grazie Verrado","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",12,8.99,107.88,10591.15
,"Invoice","04/14/2021","98714","Sur de Los Andes, Malbec Reserva, 2016","Moscato Italian Restaurant","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",6,10.99,65.94,10657.09
,"Invoice","04/14/2021","98726","Sur de Los Andes, Malbec Reserva, 2016","Samples Dario","80486 B1 (Sur de Los Andes, Malbec Reserva, 2016)",2,0.00,0.00,10657.09
