,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","12/02/2014","54996","Moletto, Grappa di Moscato (6pk)","Giuseppe's on 28th","00-Beer & Spirits:00171LAI -A3 Grappa Moletto (Moletto, Grappa di Moscato (6pk))",1,27.56,27.56,303.16
,"Invoice","12/18/2014","55342","Moletto, Grappa di Moscato (6pk)","Vivace Restaurant","00-Beer & Spirits:00171LAI -A3 Grappa Moletto (Moletto, Grappa di Moscato (6pk))",1,27.56,27.56,330.72
"Total 00171LAI -A3 Grappa Moletto (Moletto, Grappa di Moscato (6pk))",,,,,,,12,,330.72,330.72
"00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",,,,,,,,,,""
,"Invoice","01/16/2014","49371","Moletto, Grappa di Nebbiolo (6pk)","Caffe Milano","00-Beer & Spirits:00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",1,27.56,27.56,27.56
,"Invoice","01/16/2014","49393","Moletto, Grappa di Nebbiolo (6pk)","Veneto Trattoria","00-Beer & Spirits:00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",1,27.56,27.56,55.12
,"Invoice","01/30/2014","49678","Moletto, Grappa di Nebbiolo (6pk)","Vivace Restaurant","00-Beer & Spirits:00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",1,27.56,27.56,82.68
,"Invoice","02/05/2014","49795","Moletto, Grappa di Nebbiolo (6pk)","AJ's Fine Foods #90-Lone Mtn","00-Beer & Spirits:00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",1,27.56,27.56,110.24
,"Invoice","10/20/2014","54227","Moletto, Grappa di Nebbiolo (6pk)","Veneto Trattoria","00-Beer & Spirits:00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",0,27.56,0.00,110.24
"Total 00172LAI - A3 Grap Neb Moletto (Moletto, Grappa di Nebbiolo (6pk))",,,,,,,4,,110.24,110.24
"00173OMN ts Forst Lager TStorag (Forst Lager Beer (Tucson Storage))",,,,,,,,,,""
,"Invoice","02/19/2014","50071","Forst Lager Beer","Total Wine 1005","00-Beer & Spirits:00173OMN ts Forst Lager TStorag (Forst Lager Beer (Tucson Storage))",0,1.36,0.00,0.00
"Total 00173OMN ts Forst Lager TStorag (Forst Lager Beer (Tucson Storage))",,,,,,,0,,0.00,0.00
"00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",,,,,,,,,,""
,"Invoice","01/08/2014","49206","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Top's Liquors","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,46.78,46.78,46.78
,"Invoice","01/15/2014","48084","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Quick N Shine Carwash","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,50.00,50.00,96.78
,"Invoice","02/19/2014","50088","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Sun Devil Liquor","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,46.78,46.78,143.56
,"Invoice","03/06/2014","50396","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Liquor Dan","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",6,43.78,262.68,406.24
,"Invoice","03/12/2014","50514","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Sun Devil Liquor","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,46.78,46.78,453.02
,"Invoice","03/14/2014","50571","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Sedona Liquor","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,50.00,50.00,503.02
,"Invoice","05/28/2014","51949","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Quick N Shine Carwash","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",2,43.78,87.56,590.58
,"Invoice","06/19/2014","52313","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Beverage Depot","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",2,43.78,87.56,678.14
,"Invoice","06/27/2014","52443","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Butler Chevron","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,50.00,50.00,728.14
,"Invoice","09/12/2014","53585","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Sedona Liquor","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,50.00,50.00,778.14
,"Invoice","10/10/2014","54082","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Sedona Liquor","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,50.00,50.00,828.14
,"Invoice","10/31/2014","54454","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Breakage","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,0.00,0.00,828.14
,"Invoice","11/07/2014","54569","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Liquor Barn- Prescott Valley","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",6,43.78,262.68,1090.82
,"Invoice","11/19/2014","54615","Hijos de Villa, AK-T Tequila Reposado 1L (6pk)","Quick N Shine Carwash","00-Beer & Spirits:00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",1,46.78,46.78,1137.60
"Total 00176MEG- UA  AKT Tequilla Repo (Hijos de Villa, AK-T Tequila Reposado 1L (6pk))",,,,,,,26,,1137.60,1137.60
"00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",,,,,,,,,,""
,"Invoice","01/15/2014","49318","Casino, Tequila Azul Blanco","Liquor Square","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,35.28,70.56,70.56
,"Invoice","01/28/2014","49590","Casino, Tequila Azul Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,32.74,98.22,168.78
,"Invoice","02/04/2014","49752","Casino, Tequila Azul Blanco","Barrio Queen","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,36.95,36.95,205.73
,"Invoice","02/18/2014","50031","Casino, Tequila Azul Blanco","Total Wine 1004","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,394.73
,"Invoice","02/18/2014","50053","Casino, Tequila Azul Blanco","Total Wine 1006","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,583.73
,"Invoice","02/18/2014","50054","Casino, Tequila Azul Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,772.73
,"Invoice","02/19/2014","50071","Casino, Tequila Azul Blanco","Total Wine 1005","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,31.50,31.50,804.23
,"Invoice","02/20/2014","50032","Casino, Tequila Azul Blanco","Total Wine 1009","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,993.23
,"Invoice","02/20/2014","50051","Casino, Tequila Azul Blanco","Total Wine 1002","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,31.50,94.50,1087.73
,"Invoice","03/07/2014","50442","Casino, Tequila Azul Blanco","Barrio Cafe","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,36.95,36.95,1124.68
,"Invoice","03/12/2014","50514","Casino, Tequila Azul Blanco","Sun Devil Liquor","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,35.28,35.28,1159.96
,"Invoice","03/19/2014","50646","Casino, Tequila Azul Blanco","Total Wine 1007","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",5,31.50,157.50,1317.46
,"Invoice","03/20/2014","50600","Casino, Tequila Azul Blanco","Total Wine 1001","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,1506.46
,"Invoice","03/20/2014","50624","Casino, Tequila Azul Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,1695.46
,"Invoice","03/20/2014","50627","Casino, Tequila Azul Blanco","Total Wine 1002","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",5,31.50,157.50,1852.96
,"Invoice","04/18/2014","51250","Casino, Tequila Azul Blanco","Barrio Queen","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,36.95,36.95,1889.91
,"Invoice","04/23/2014","51297","Casino, Tequila Azul Blanco","Total Wine 1005","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",12,31.50,378.00,2267.91
,"Invoice","04/23/2014","51322","Casino, Tequila Azul Blanco","Quick N Shine Carwash","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,31.74,31.74,2299.65
,"Invoice","05/09/2014","51623","Casino, Tequila Azul Blanco","Beverage Depot","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,31.74,31.74,2331.39
,"Invoice","05/22/2014","51812","Casino, Tequila Azul Blanco","Total Wine 1002","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,31.50,31.50,2362.89
,"Invoice","07/03/2014","52480","Casino, Tequila Azul Blanco","Total Wine 1001","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,2551.89
,"Invoice","07/04/2014","52518","Casino, Tequila Azul Blanco - pick up and replace broken bottle","Total Wine 1006","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",-1,36.95,-36.95,2514.94
,"Invoice","07/22/2014","52729","Casino, Tequila Azul Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,31.50,94.50,2609.44
,"Invoice","07/25/2014","52745","Casino, Tequila Azul Blanco","Total Wine 1006","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,2798.44
,"Invoice","09/18/2014","53599","Casino, Tequila Azul Blanco","Total Wine 1002","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,31.50,63.00,2861.44
,"Invoice","09/25/2014","53802","Casino, Tequila Azul Blanco","Liquor Dan","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,36.95,36.95,2898.39
,"Invoice","10/01/2014","53819","Casino, Tequila Azul Blanco","Total Wine 1010 - Tempe","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,31.50,94.50,2992.89
,"Invoice","10/22/2014","54216","Casino, Tequila Azul Blanco","Total Wine 1004","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,3181.89
,"Invoice","10/23/2014","54250","Casino, Tequila Azul Blanco","Total Wine 1002","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,31.50,63.00,3244.89
,"Invoice","10/23/2014","54252","`Casino, Tequila Azul Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,31.50,63.00,3307.89
,"Invoice","11/11/2014","54608","Casino, Tequila Azul Blanco","Total Wine 1010 - Tempe","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,31.50,94.50,3402.39
,"Invoice","11/12/2014","54624","Casino, Tequila Azul Blanco","Total Wine 1005","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,32.74,65.48,3467.87
,"Invoice","11/18/2014","54631","Casino, Tequila Azul Blanco","Total Wine 1009","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",12,31.50,378.00,3845.87
,"Invoice","12/03/2014","55015","Casino Azul, Tequila Blanco","Sun Devil Liquor","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,29.95,29.95,3875.82
,"Invoice","12/16/2014","55245","Casino Azul, Tequila Blanco","Total Wine 1010 - Tempe","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",2,31.50,63.00,3938.82
,"Invoice","12/16/2014","55248","Casino Azul, Tequila Blanco","Total Wine 1007","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",1,31.50,31.50,3970.32
,"Invoice","12/16/2014","55252","Casino Azul, Tequila Blanco","Total Wine 1006","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,4159.32
,"Invoice","12/17/2014","55246","Casino Azul, Tequila Blanco","Total Wine 1005","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",3,31.50,94.50,4253.82
,"Invoice","12/18/2014","55250","Casino Azul, Tequila Blanco","Total Wine 1008","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,4442.82
,"Invoice","12/18/2014","55251","Casino Azul, Tequila Blanco","Total Wine 1001","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,4631.82
,"Invoice","12/19/2014","55398","Casino Azul, Tequila Blanco","Total Wine 1003","00-Beer & Spirits:00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",6,31.50,189.00,4820.82
"Total 00177USA - R2 Casino Azul Blanc (Casino Azul, Tequila Blanco)",,,,,,,152,,4820.82,4820.82
"00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",,,,,,,,,,""
,"Invoice","01/03/2014","49137","Casino, Tequila Azul Reposado","Liquor Square","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,36.78,73.56,73.56
,"Invoice","01/10/2014","49199","Casino, Tequila Azul Reposado","Sol Cocina","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,38.95,77.90,151.46
,"Invoice","01/15/2014","48084","Casino, Tequila Azul Reposado","Quick N Shine Carwash","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,34.74,69.48,220.94
,"Invoice","01/22/2014","49471","Casino, Tequila Azul Reposado","AJ's Fine Foods #61-Val Vista/Mesa","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,36.78,36.78,257.72
,"Invoice","01/24/2014","49558","Casino, Tequila Azul Reposado","Barrio Queen","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.94,38.94,296.66
,"Invoice","01/28/2014","49590","Casino, Tequila Azul Reposado","Total Wine 1003","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",3,34.74,104.22,400.88
,"Invoice","02/18/2014","50031","Casino, Tequila Azul Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",4,33.50,134.00,534.88
,"Invoice","02/18/2014","50054","Casino, Tequila Azul Reposado","Total Wine 1003","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",12,33.50,402.00,936.88
,"Invoice","02/18/2014","50103","Casino, Tequila Azul Reposado","Total Wine 1005","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,975.83
,"Invoice","02/20/2014","50052","Casino, Tequila Azul Reposado","Total Wine 1008","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.50,33.50,1009.33
,"Invoice","03/07/2014","50442","Casino, Tequila Azul Reposado","Barrio Cafe","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,1048.28
,"Invoice","04/09/2014","51056","Casino, Tequila Azul Reposado","AJ's Fine Foods #61-Val Vista/Mesa","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,1087.23
,"Invoice","04/18/2014","51250","Casino, Tequila Azul Reposado","Barrio Queen","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,1126.18
,"Invoice","04/22/2014","51299","Casino, Tequila Azul Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",3,33.50,100.50,1226.68
,"Invoice","04/23/2014","51297","Casino, Tequila Azul Reposado","Total Wine 1005","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,1427.68
,"Invoice","05/02/2014","51523","Casino, Tequila Azul Reposado","Sol Cocina","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,38.95,77.90,1505.58
,"Invoice","05/21/2014","51813","Casino, Tequila Azul Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.50,33.50,1539.08
,"Invoice","07/02/2014","52482","Casino, Tequila Azul Reposado","Sol Cocina","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,1578.03
,"Invoice","07/09/2014","52552","Casino, Tequila Azul Reposado","Quick N Shine Carwash","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,36.78,36.78,1614.81
,"Invoice","07/22/2014","52728","Casino, Tequila Azul Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.50,33.50,1648.31
,"Invoice","07/23/2014","52767","Casino, Tequila Azul Reposado","AJ's Fine Foods #61-Val Vista/Mesa","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,36.58,36.58,1684.89
,"Invoice","07/24/2014","52731","Casino, Tequila Azul Reposado","Total Wine 1001","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.50,33.50,1718.39
,"Invoice","07/24/2014","52732","Casino, Tequila Azul Reposado","Total Wine 1009","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",0,33.50,0.00,1718.39
,"Invoice","07/24/2014","52733","Casino, Tequila Azul Reposado","Total Wine 1008","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,1919.39
,"Invoice","07/31/2014","52910","Casino, Tequila Azul Reposado","Samples Allen","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,38.95,233.70,2153.09
,"Invoice","08/07/2014","52965","Casino, Tequila Azul Reposado","Total Wine 1009","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,2354.09
,"Invoice","08/26/2014","53293","Casino, Tequila Azul Reposado","Sol Cocina","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,2393.04
,"Invoice","09/05/2014","53461","Casino, Tequila Azul Reposado","AJ's Fine Foods #159-Camelback","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,2431.99
,"Invoice","09/22/2014","53601","Casino, Tequila Azul Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,33.50,67.00,2498.99
,"Invoice","09/25/2014","53802","Casino, Tequila Azul Reposado","Liquor Dan","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,2537.94
,"Invoice","10/01/2014","53819","Casino, Tequila Azul Reposado","Total Wine 1010 - Tempe","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",3,33.50,100.50,2638.44
,"Invoice","10/22/2014","54247","Casino, Tequila Azul Reposado","Total Wine 1006","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,2839.44
,"Invoice","10/23/2014","54215","Casino, Tequila Azul Reposado","Total Wine 1001","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,3040.44
,"Invoice","10/23/2014","54252","Casino, Tequila Azul Reposado","Total Wine 1003","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",12,33.50,402.00,3442.44
,"Invoice","10/23/2014","54250","Casino, Tequila Azul Reposado","Total Wine 1002","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.50,33.50,3475.94
,"Invoice","11/12/2014","54624","Casino, Tequila Azul Reposado","Total Wine 1005","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",3,34.74,104.22,3580.16
,"Invoice","11/12/2014","54634","Casino, Tequila Azul Reposado","Sun Devil Liquor","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,38.95,38.95,3619.11
,"Invoice","11/19/2014","54615","Casino, Tequila Azul Reposado","Quick N Shine Carwash","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,36.78,36.78,3655.89
,"Invoice","12/16/2014","55244","Casino Azul, Tequila  Reposado","Total Wine 1004","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,3856.89
,"Invoice","12/16/2014","55252","Casino Azul, Tequila  Reposado","Total Wine 1006","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",6,33.50,201.00,4057.89
,"Invoice","12/17/2014","55246","Casino Azul, Tequila  Reposado","Total Wine 1005","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",2,33.50,67.00,4124.89
,"Invoice","12/19/2014","55388","Casino Azul, Tequila  Reposado","Barrio Cafe","00-Beer & Spirits:00178USA - R2 Casino Teq Az Rep (Casino Azul, Tequila  Reposado)",1,33.95,33.95,4158.84
